STORE_ID,STORE_LOCATION,PRODUCT_CATEGORY,PRODUCT_ID,MRP,CP,DISCOUNT,SP,Date
XV9784,Gangtok,Painting,71671752,42.0,28.14,1.26,40.74,2024-10-26
XV9784,Gangtok,Painting,45686340,51.0,31.11,1.53,49.47,2024-10-26
XV9784,Gangtok,Perfume,99030456,97.0,64.02,8.73,88.27,2024-10-26
XV9784,Gangtok,Artifact,67093200,13.0,8.58,0.91,12.09,2024-10-26
XV9784,Gangtok,Decor,46329040,77.0,46.2,7.7,69.3,2024-10-26
XV9784,Gangtok,Candle,49723815,59.0,40.12,2.36,56.64,2024-10-26
XV9784,Gangtok,Jewellery,95278625,78.0,58.5,6.24,71.76,2024-10-26
XV9784,Gangtok,Decor,30494995,82.0,55.76,6.56,75.44,2024-10-26
XV9784,Gangtok,Artifact,25086975,55.0,40.15,1.65,53.35,2024-10-26
XV9784,Gangtok,Artifact,83792419,66.0,46.86,5.94,60.06,2024-10-26
XV9784,Gangtok,Perfume,54143066,64.0,45.44,6.4,57.6,2024-10-26
XV9784,Gangtok,Perfume,97360534,85.0,54.4,5.1,79.9,2024-10-26
XV9784,Gangtok,Perfume,93501586,26.0,17.68,2.6,23.4,2024-10-26
XV9784,Gangtok,Cosmetics,28822326,31.0,19.84,0.93,30.07,2024-10-26
XV9784,Gangtok,Perfume,33035583,14.0,9.52,0.84,13.16,2024-10-26
XV9784,Gangtok,Artifact,20255737,32.0,19.2,1.92,30.08,2024-10-26
XV9784,Gangtok,Painting,23477478,49.0,32.83,3.92,45.08,2024-10-26
XV9784,Gangtok,Artifact,51566772,86.0,61.92,6.02,79.98,2024-10-26
XV9784,Gangtok,Decor,88725280,53.0,32.33,2.12,50.88,2024-10-26
XV9784,Gangtok,Perfume,90755004,80.0,53.6,7.2,72.8,2024-10-26
XV9784,Gangtok,Decor,60984802,48.0,33.6,2.88,45.12,2024-10-26
XV9784,Gangtok,Decor,77107238,11.0,7.92,0.88,10.12,2024-10-26
XV9784,Gangtok,Decor,36141967,82.0,51.66,7.38,74.62,2024-10-26
XV9784,Gangtok,Cosmetics,40953979,44.0,33.0,2.64,41.36,2024-10-26
XV9784,Gangtok,Painting,75289001,86.0,56.76,6.88,79.12,2024-10-26
XV9784,Gangtok,Decor,50473632,28.0,17.92,1.96,26.04,2024-10-26
XV9784,Gangtok,Cosmetics,45713806,62.0,46.5,3.1,58.9,2024-10-26
XV9784,Gangtok,Candle,87991943,81.0,59.94,7.29,73.71,2024-10-26
XV9784,Gangtok,Decor,43409423,16.0,11.2,0.64,15.36,2024-10-26
XV8531,Gangtok,Jewellery,11197509,31.0,18.91,2.17,28.83,2024-10-26
XV8531,Gangtok,Painting,37748718,94.0,57.34,5.64,88.36,2024-10-26
XV8531,Gangtok,Cosmetics,37762451,55.0,35.2,2.2,52.8,2024-10-26
XV8531,Gangtok,Jewellery,98398742,52.0,37.96,3.12,48.88,2024-10-26
XV8531,Gangtok,Candle,13639221,75.0,50.25,7.5,67.5,2024-10-26
XV8531,Gangtok,Decor,41566467,45.0,32.4,0.9,44.1,2024-10-26
XV8531,Gangtok,Perfume,67568359,41.0,29.52,3.28,37.72,2024-10-26
XV8531,Gangtok,Artifact,34760437,52.0,31.72,1.04,50.96,2024-10-26
XV8531,Gangtok,Artifact,93743286,85.0,56.1,5.95,79.05,2024-10-26
XV8531,Gangtok,Candle,89271850,74.0,46.62,5.92,68.08,2024-10-26
XV8531,Gangtok,Perfume,21964111,32.0,21.76,1.92,30.08,2024-10-26
XV8531,Gangtok,Cosmetics,12853698,68.0,45.56,2.72,65.28,2024-10-26
XV8531,Gangtok,Painting,51025695,14.0,10.08,1.12,12.88,2024-10-26
XV8531,Gangtok,Candle,44107055,68.0,46.92,6.8,61.2,2024-10-26
XV8531,Gangtok,Painting,85640869,41.0,26.24,0.82,40.18,2024-10-26
XV8531,Gangtok,Jewellery,93279113,16.0,11.68,0.8,15.2,2024-10-26
XV8531,Gangtok,Decor,66376342,56.0,39.76,3.36,52.64,2024-10-26
XV8531,Gangtok,Jewellery,79881286,31.0,19.22,2.79,28.21,2024-10-26
XV8531,Gangtok,Decor,10925598,79.0,55.3,7.11,71.89,2024-10-26
XV8531,Gangtok,Decor,98280639,81.0,49.41,8.1,72.9,2024-10-26
XV8531,Gangtok,Painting,73105468,68.0,40.8,2.72,65.28,2024-10-26
XV8531,Gangtok,Candle,90518798,10.0,6.4,0.9,9.1,2024-10-26
XV8531,Gangtok,Cosmetics,50882873,73.0,49.64,1.46,71.54,2024-10-26
XV8531,Gangtok,Cosmetics,63662719,71.0,48.99,7.1,63.9,2024-10-26
XV8531,Gangtok,Jewellery,12032470,83.0,51.46,6.64,76.36,2024-10-26
XV8531,Gangtok,Candle,48323059,75.0,45.75,4.5,70.5,2024-10-26
XV8531,Gangtok,Decor,10260925,57.0,35.91,3.42,53.58,2024-10-26
XV8531,Gangtok,Artifact,25034790,54.0,38.34,3.24,50.76,2024-10-26
XV8531,Gangtok,Decor,87854614,62.0,46.5,4.96,57.04,2024-10-26
XV8531,Gangtok,Perfume,12529602,97.0,69.84,2.91,94.09,2024-10-26
XV8531,Gangtok,Cosmetics,68507690,36.0,22.32,1.08,34.92,2024-10-26
XV8531,Gangtok,Decor,23397827,22.0,13.86,1.54,20.46,2024-10-26
XV8531,Gangtok,Candle,76629333,35.0,26.25,0.7,34.3,2024-10-26
XV8531,Gangtok,Candle,94438171,100.0,70.0,6.0,94.0,2024-10-26
XV8531,Gangtok,Jewellery,27951660,59.0,36.58,2.36,56.64,2024-10-26
XV8531,Gangtok,Decor,89697570,33.0,23.76,3.3,29.7,2024-10-26
XV8531,Gangtok,Candle,40591430,99.0,74.25,2.97,96.03,2024-10-26
XV8531,Gangtok,Perfume,97121582,34.0,21.08,2.72,31.28,2024-10-26
XV8531,Gangtok,Decor,77500000,15.0,9.0,1.5,13.5,2024-10-26
XV8531,Gangtok,Artifact,71408081,23.0,16.79,1.61,21.39,2024-10-26
XV8531,Gangtok,Candle,29846801,33.0,22.11,1.98,31.02,2024-10-26
XV8531,Gangtok,Decor,76357421,10.0,7.3,0.2,9.8,2024-10-26
XV7388,Gangtok,Jewellery,62259216,38.0,25.84,1.52,36.48,2024-10-26
XV7388,Gangtok,Jewellery,20302429,19.0,13.68,1.33,17.67,2024-10-26
XV7388,Gangtok,Jewellery,23493957,90.0,55.8,3.6,86.4,2024-10-26
XV7388,Gangtok,Decor,51174011,90.0,60.3,3.6,86.4,2024-10-26
XV7388,Gangtok,Perfume,66153869,60.0,37.8,1.8,58.2,2024-10-26
XV7388,Gangtok,Jewellery,13842468,11.0,7.04,0.88,10.12,2024-10-26
XV7388,Gangtok,Artifact,25715942,54.0,36.72,4.86,49.14,2024-10-26
XV7388,Gangtok,Cosmetics,25957641,86.0,63.64,4.3,81.7,2024-10-26
XV7388,Gangtok,Cosmetics,62058715,18.0,13.5,0.54,17.46,2024-10-26
XV7388,Gangtok,Cosmetics,14183044,20.0,12.8,2.0,18.0,2024-10-26
XV7388,Gangtok,Painting,33634338,56.0,39.2,5.6,50.4,2024-10-26
XV7388,Gangtok,Candle,31242065,41.0,25.83,4.1,36.9,2024-10-26
XV7388,Gangtok,Painting,66455993,37.0,24.05,1.85,35.15,2024-10-26
XV7388,Gangtok,Jewellery,82015380,99.0,63.36,8.91,90.09,2024-10-26
XV7388,Gangtok,Jewellery,45796203,24.0,16.08,1.68,22.32,2024-10-26
XV7388,Gangtok,Jewellery,80889282,98.0,68.6,1.96,96.04,2024-10-26
XV7388,Gangtok,Artifact,16726379,42.0,29.82,2.1,39.9,2024-10-26
XV7388,Gangtok,Painting,55030212,68.0,41.48,2.72,65.28,2024-10-26
XV7388,Gangtok,Perfume,60078430,31.0,22.63,1.86,29.14,2024-10-26
XV7388,Gangtok,Artifact,82960205,90.0,63.9,9.0,81.0,2024-10-26
XV7388,Gangtok,Artifact,78400878,62.0,46.5,3.1,58.9,2024-10-26
XV7388,Gangtok,Decor,70537414,80.0,54.4,3.2,76.8,2024-10-26
XV7388,Gangtok,Artifact,49877624,39.0,28.47,3.9,35.1,2024-10-26
XV7388,Gangtok,Decor,60438232,89.0,63.19,2.67,86.33,2024-10-26
XV7388,Gangtok,Jewellery,54824218,27.0,18.09,2.16,24.84,2024-10-26
XV7388,Gangtok,Artifact,76508483,87.0,57.42,2.61,84.39,2024-10-26
XV7388,Gangtok,Perfume,69139404,25.0,18.75,2.25,22.75,2024-10-26
XV7388,Gangtok,Decor,26075744,45.0,27.45,4.5,40.5,2024-10-26
XV7388,Gangtok,Artifact,24812316,90.0,56.7,7.2,82.8,2024-10-26
XV7388,Gangtok,Candle,97904357,50.0,31.5,3.5,46.5,2024-10-26
XV7388,Gangtok,Jewellery,34414367,81.0,54.27,1.62,79.38,2024-10-26
XV8870,Gangtok,Artifact,80979919,76.0,45.6,6.08,69.92,2024-10-26
XV8870,Gangtok,Perfume,48938293,18.0,11.16,0.54,17.46,2024-10-26
XV8870,Gangtok,Painting,44041137,89.0,60.52,4.45,84.55,2024-10-26
XV8870,Gangtok,Jewellery,27742919,20.0,14.8,2.0,18.0,2024-10-26
XV8870,Gangtok,Cosmetics,69872741,30.0,19.2,1.5,28.5,2024-10-26
XV8870,Gangtok,Painting,92751770,52.0,32.24,3.12,48.88,2024-10-26
XV8870,Gangtok,Perfume,89494323,55.0,38.5,5.5,49.5,2024-10-26
XV8870,Gangtok,Artifact,49822692,52.0,32.24,1.56,50.44,2024-10-26
XV8870,Gangtok,Jewellery,39805908,16.0,10.4,1.12,14.88,2024-10-26
XV8870,Gangtok,Jewellery,66252746,89.0,59.63,5.34,83.66,2024-10-26
XV8870,Gangtok,Jewellery,55689392,87.0,53.07,4.35,82.65,2024-10-26
XV8870,Gangtok,Decor,69378356,67.0,44.89,2.01,64.99,2024-10-26
XV8870,Gangtok,Painting,64107666,58.0,42.92,4.64,53.36,2024-10-26
XV8870,Gangtok,Jewellery,59441223,32.0,23.68,0.64,31.36,2024-10-26
XV8870,Gangtok,Painting,93430175,70.0,50.4,2.8,67.2,2024-10-26
XV8870,Gangtok,Perfume,37592163,96.0,60.48,7.68,88.32,2024-10-26
XV8870,Gangtok,Painting,18393554,89.0,58.74,8.01,80.99,2024-10-26
XV8870,Gangtok,Candle,75997619,30.0,22.5,2.4,27.6,2024-10-26
XV8870,Gangtok,Jewellery,79936218,55.0,36.85,3.85,51.15,2024-10-26
XV8870,Gangtok,Jewellery,18020019,93.0,68.82,1.86,91.14,2024-10-26
XV8870,Gangtok,Painting,10027465,23.0,14.26,0.46,22.54,2024-10-26
XV8870,Gangtok,Decor,57776794,41.0,29.52,2.87,38.13,2024-10-26
XV8870,Gangtok,Artifact,75758666,21.0,15.12,0.84,20.16,2024-10-26
XV8870,Gangtok,Jewellery,61306152,98.0,66.64,7.84,90.16,2024-10-26
XV8870,Gangtok,Artifact,98722839,78.0,50.7,2.34,75.66,2024-10-26
XV8870,Gangtok,Cosmetics,71051025,52.0,38.48,4.68,47.32,2024-10-26
XV8870,Gangtok,Artifact,59773559,59.0,42.48,3.54,55.46,2024-10-26
XV8870,Gangtok,Perfume,33139953,16.0,10.08,1.6,14.4,2024-10-26
XV8870,Gangtok,Decor,12903137,66.0,44.22,5.28,60.72,2024-10-26
XV8870,Gangtok,Perfume,67738647,91.0,65.52,4.55,86.45,2024-10-26
XV8870,Gangtok,Decor,28959655,89.0,53.4,6.23,82.77,2024-10-26
XV8870,Gangtok,Perfume,26537170,28.0,19.6,2.8,25.2,2024-10-26
XV8870,Gangtok,Jewellery,47174987,55.0,34.1,3.85,51.15,2024-10-26
XV8870,Gangtok,Candle,46175231,24.0,16.56,1.44,22.56,2024-10-26
XV8870,Gangtok,Perfume,50696105,23.0,16.1,1.84,21.16,2024-10-26
XV8870,Gangtok,Artifact,39212646,68.0,43.52,2.04,65.96,2024-10-26
XV8870,Gangtok,Artifact,82649841,36.0,26.64,2.52,33.48,2024-10-26
XV8870,Gangtok,Jewellery,72105712,36.0,24.12,1.08,34.92,2024-10-26
XV8870,Gangtok,Perfume,24265747,40.0,27.2,4.0,36.0,2024-10-26
XV8870,Gangtok,Perfume,99252929,28.0,18.2,1.12,26.88,2024-10-26
XV4211,Gangtok,Decor,95448913,37.0,27.75,1.85,35.15,2024-10-26
XV4211,Gangtok,Cosmetics,23005065,49.0,32.83,4.41,44.59,2024-10-26
XV4211,Gangtok,Decor,99508361,47.0,31.49,1.41,45.59,2024-10-26
XV4211,Gangtok,Painting,76901245,60.0,36.6,1.8,58.2,2024-10-26
XV4211,Gangtok,Cosmetics,41635131,55.0,37.95,2.2,52.8,2024-10-26
XV4211,Gangtok,Candle,34573669,57.0,39.9,4.56,52.44,2024-10-26
XV4211,Gangtok,Candle,22271728,67.0,42.88,1.34,65.66,2024-10-26
XV4211,Gangtok,Candle,74665527,56.0,35.84,1.68,54.32,2024-10-26
XV4211,Gangtok,Jewellery,53665161,34.0,23.46,2.72,31.28,2024-10-26
XV4211,Gangtok,Cosmetics,93281860,15.0,9.45,0.45,14.55,2024-10-26
XV4211,Gangtok,Candle,66661987,78.0,46.8,7.8,70.2,2024-10-26
XV4211,Gangtok,Perfume,40662841,82.0,52.48,1.64,80.36,2024-10-26
XV4211,Gangtok,Perfume,25342407,53.0,33.92,2.65,50.35,2024-10-26
XV4211,Gangtok,Decor,26246032,17.0,11.73,1.02,15.98,2024-10-26
XV4211,Gangtok,Candle,55656433,98.0,65.66,9.8,88.2,2024-10-26
XV4211,Gangtok,Jewellery,40937500,58.0,42.92,1.74,56.26,2024-10-26
XV4211,Gangtok,Candle,66137390,100.0,73.0,3.0,97.0,2024-10-26
XV4211,Gangtok,Candle,15784301,21.0,13.02,1.68,19.32,2024-10-26
XV4211,Gangtok,Candle,96553039,92.0,59.8,8.28,83.72,2024-10-26
XV4211,Gangtok,Perfume,78302001,86.0,55.04,6.02,79.98,2024-10-26
XV4211,Gangtok,Jewellery,23889465,74.0,51.8,2.22,71.78,2024-10-26
XV4211,Gangtok,Painting,43250122,93.0,65.1,5.58,87.42,2024-10-26
XV4211,Gangtok,Jewellery,93361511,20.0,15.0,0.6,19.4,2024-10-26
XV4211,Gangtok,Decor,85841369,49.0,30.38,4.9,44.1,2024-10-26
XV4211,Gangtok,Artifact,70894470,68.0,51.0,4.76,63.24,2024-10-26
XV4211,Gangtok,Painting,11653442,85.0,52.7,8.5,76.5,2024-10-26
XV4211,Gangtok,Perfume,22664489,27.0,17.82,1.62,25.38,2024-10-26
XV4211,Gangtok,Jewellery,60160827,98.0,73.5,2.94,95.06,2024-10-26
XV4211,Gangtok,Cosmetics,97665405,48.0,32.64,0.96,47.04,2024-10-26
XV4211,Gangtok,Artifact,53321838,87.0,54.81,8.7,78.3,2024-10-26
XV4211,Gangtok,Cosmetics,10994262,53.0,39.75,3.71,49.29,2024-10-26
XV4211,Gangtok,Jewellery,11571044,14.0,8.4,0.7,13.3,2024-10-26
XV4211,Gangtok,Painting,90678100,98.0,62.72,6.86,91.14,2024-10-26
XV4211,Gangtok,Painting,85541992,44.0,30.8,3.08,40.92,2024-10-26
XV4211,Gangtok,Perfume,10019226,67.0,48.91,2.01,64.99,2024-10-26
XV4211,Gangtok,Cosmetics,38207397,38.0,27.74,2.66,35.34,2024-10-26
XV4211,Gangtok,Jewellery,42044372,70.0,51.8,4.9,65.1,2024-10-26
XV4211,Gangtok,Artifact,69768371,55.0,39.05,2.2,52.8,2024-10-26
XV7679,Gangtok,Cosmetics,68268737,54.0,39.96,1.08,52.92,2024-10-26
XV7679,Gangtok,Painting,63901672,94.0,69.56,7.52,86.48,2024-10-26
XV7679,Gangtok,Candle,70435791,76.0,52.44,3.04,72.96,2024-10-26
XV7679,Gangtok,Artifact,70367126,43.0,26.23,1.72,41.28,2024-10-26
XV7679,Gangtok,Cosmetics,22134399,58.0,37.7,2.32,55.68,2024-10-26
XV7679,Gangtok,Cosmetics,85791931,77.0,46.97,5.39,71.61,2024-10-26
XV7679,Gangtok,Cosmetics,18261718,35.0,22.05,2.45,32.55,2024-10-26
XV7679,Gangtok,Decor,14353332,13.0,8.45,1.04,11.96,2024-10-26
XV7679,Gangtok,Painting,73264770,76.0,54.72,6.08,69.92,2024-10-26
XV7679,Gangtok,Jewellery,75824584,70.0,44.8,6.3,63.7,2024-10-26
XV7679,Gangtok,Cosmetics,44076843,66.0,42.24,1.98,64.02,2024-10-26
XV7679,Gangtok,Artifact,27591857,55.0,33.55,2.2,52.8,2024-10-26
XV7679,Gangtok,Painting,73542175,67.0,45.56,5.36,61.64,2024-10-26
XV7679,Gangtok,Painting,11186523,27.0,19.98,2.7,24.3,2024-10-26
XV7679,Gangtok,Cosmetics,96778259,80.0,58.4,1.6,78.4,2024-10-26
XV7679,Gangtok,Painting,39764709,11.0,8.03,0.33,10.67,2024-10-26
XV7679,Gangtok,Jewellery,65571594,68.0,41.48,1.36,66.64,2024-10-26
XV7679,Gangtok,Artifact,77379150,27.0,19.17,0.54,26.46,2024-10-26
XV7679,Gangtok,Candle,75552673,22.0,13.86,1.76,20.24,2024-10-26
XV7679,Gangtok,Artifact,45458374,15.0,11.1,0.3,14.7,2024-10-26
XV7679,Gangtok,Cosmetics,33395385,25.0,18.5,1.25,23.75,2024-10-26
XV7679,Gangtok,Perfume,94372253,25.0,15.75,2.5,22.5,2024-10-26
XV7679,Gangtok,Candle,18841247,100.0,64.0,9.0,91.0,2024-10-26
XV7679,Gangtok,Jewellery,52821960,55.0,40.15,4.4,50.6,2024-10-26
XV7679,Gangtok,Candle,52876892,48.0,32.64,4.8,43.2,2024-10-26
XV7679,Gangtok,Candle,28533935,74.0,55.5,4.44,69.56,2024-10-26
XV7679,Gangtok,Cosmetics,51327819,52.0,37.96,4.68,47.32,2024-10-26
XV7679,Gangtok,Cosmetics,52008972,39.0,25.35,0.78,38.22,2024-10-26
XV7679,Gangtok,Candle,18618774,40.0,29.2,4.0,36.0,2024-10-26
XV7679,Gangtok,Cosmetics,78626098,38.0,23.94,2.28,35.72,2024-10-26
XV7679,Gangtok,Cosmetics,38309020,14.0,10.36,1.26,12.74,2024-10-26
XV7679,Gangtok,Artifact,16742858,72.0,48.24,1.44,70.56,2024-10-26
XV7679,Gangtok,Decor,17835998,37.0,27.75,1.11,35.89,2024-10-26
XV9568,Gangtok,Cosmetics,30478515,15.0,9.75,1.05,13.95,2024-10-26
XV9568,Gangtok,Decor,64464721,24.0,15.84,1.44,22.56,2024-10-26
XV9568,Gangtok,Cosmetics,38325500,10.0,6.8,0.3,9.7,2024-10-26
XV9568,Gangtok,Perfume,69345397,66.0,46.2,3.3,62.7,2024-10-26
XV9568,Gangtok,Jewellery,84948730,53.0,32.33,3.18,49.82,2024-10-26
XV9568,Gangtok,Painting,51075134,22.0,15.84,1.54,20.46,2024-10-26
XV9568,Gangtok,Decor,84443359,58.0,37.7,2.9,55.1,2024-10-26
XV9568,Gangtok,Decor,42214660,71.0,46.86,3.55,67.45,2024-10-26
XV9568,Gangtok,Cosmetics,59243469,51.0,33.66,3.57,47.43,2024-10-26
XV9568,Gangtok,Painting,49207458,61.0,45.14,3.05,57.95,2024-10-26
XV9568,Gangtok,Jewellery,10766296,67.0,48.91,4.69,62.31,2024-10-26
XV9568,Gangtok,Artifact,99046936,78.0,54.6,6.24,71.76,2024-10-26
XV9568,Gangtok,Painting,14919128,24.0,14.4,0.72,23.28,2024-10-26
XV9568,Gangtok,Candle,85638122,42.0,30.66,2.1,39.9,2024-10-26
XV9568,Gangtok,Artifact,58971557,65.0,47.45,5.2,59.8,2024-10-26
XV9568,Gangtok,Decor,79955444,15.0,10.2,0.9,14.1,2024-10-26
XV9568,Gangtok,Artifact,95616455,88.0,59.84,3.52,84.48,2024-10-26
XV9568,Gangtok,Artifact,28223571,75.0,52.5,2.25,72.75,2024-10-26
XV9568,Gangtok,Jewellery,35897521,59.0,38.35,2.36,56.64,2024-10-26
XV9568,Gangtok,Decor,79837341,79.0,56.88,7.11,71.89,2024-10-26
XV9568,Gangtok,Perfume,27405090,81.0,48.6,4.86,76.14,2024-10-26
XV9568,Gangtok,Candle,84476318,75.0,51.0,3.75,71.25,2024-10-26
XV9568,Gangtok,Perfume,79205627,50.0,34.5,4.5,45.5,2024-10-26
XV9568,Gangtok,Perfume,39297790,48.0,34.56,2.88,45.12,2024-10-26
XV9568,Gangtok,Artifact,46293334,86.0,55.9,1.72,84.28,2024-10-26
XV9568,Gangtok,Perfume,28907470,32.0,21.44,2.56,29.44,2024-10-26
XV9568,Gangtok,Perfume,72959899,12.0,9.0,1.08,10.92,2024-10-26
XV9568,Gangtok,Painting,29305725,96.0,71.04,2.88,93.12,2024-10-26
XV9568,Gangtok,Artifact,82905273,49.0,32.34,3.43,45.57,2024-10-26
XV9568,Gangtok,Candle,55898132,30.0,20.4,1.5,28.5,2024-10-26
XV9568,Gangtok,Cosmetics,37454833,23.0,16.33,1.38,21.62,2024-10-26
XV9568,Gangtok,Decor,63184814,99.0,67.32,8.91,90.09,2024-10-26
XV9568,Gangtok,Cosmetics,85399169,13.0,8.58,1.17,11.83,2024-10-26
XV9568,Gangtok,Candle,96113586,59.0,38.94,4.72,54.28,2024-10-26
XV9568,Gangtok,Cosmetics,99783020,82.0,54.12,8.2,73.8,2024-10-26
XV9568,Gangtok,Perfume,62775573,16.0,11.04,0.8,15.2,2024-10-26
XV9568,Gangtok,Decor,76236572,39.0,27.3,3.51,35.49,2024-10-26
XV9568,Gangtok,Perfume,95193481,99.0,66.33,5.94,93.06,2024-10-26
XV9568,Gangtok,Decor,62434997,46.0,33.12,0.92,45.08,2024-10-26
XV9568,Gangtok,Decor,73283996,67.0,40.2,6.7,60.3,2024-10-26
XV9568,Gangtok,Artifact,43016662,60.0,40.2,3.0,57.0,2024-10-26
XV9568,Gangtok,Cosmetics,52725830,45.0,29.25,1.8,43.2,2024-10-26
XV9568,Gangtok,Candle,86555480,93.0,60.45,9.3,83.7,2024-10-26
XV9568,Gangtok,Candle,63319396,45.0,29.25,1.35,43.65,2024-10-26
XV9568,Gangtok,Artifact,56634216,44.0,29.92,3.08,40.92,2024-10-26
XV9568,Gangtok,Candle,14677429,82.0,58.22,6.56,75.44,2024-10-26
XV9568,Gangtok,Candle,73794860,83.0,54.78,7.47,75.53,2024-10-26
XV6177,Gangtok,Painting,83594665,32.0,24.0,2.56,29.44,2024-10-26
XV6177,Gangtok,Decor,58408508,70.0,52.5,4.9,65.1,2024-10-26
XV6177,Gangtok,Jewellery,55708618,35.0,26.25,2.45,32.55,2024-10-26
XV6177,Gangtok,Candle,45439147,88.0,65.12,2.64,85.36,2024-10-26
XV6177,Gangtok,Perfume,58988037,22.0,14.3,0.44,21.56,2024-10-26
XV6177,Gangtok,Painting,14435729,50.0,33.0,1.5,48.5,2024-10-26
XV6177,Gangtok,Painting,90576477,87.0,63.51,5.22,81.78,2024-10-26
XV6177,Gangtok,Artifact,80348205,46.0,33.58,3.68,42.32,2024-10-26
XV6177,Gangtok,Cosmetics,15462951,74.0,47.36,2.96,71.04,2024-10-26
XV6177,Gangtok,Jewellery,31615600,84.0,53.76,2.52,81.48,2024-10-26
XV6177,Gangtok,Painting,48979492,74.0,48.84,2.22,71.78,2024-10-26
XV6177,Gangtok,Decor,19934387,53.0,38.69,4.24,48.76,2024-10-26
XV6177,Gangtok,Candle,24177856,56.0,36.96,2.8,53.2,2024-10-26
XV6177,Gangtok,Jewellery,10565795,49.0,30.87,2.45,46.55,2024-10-26
XV6177,Gangtok,Perfume,74855041,50.0,37.0,5.0,45.0,2024-10-26
XV6177,Gangtok,Painting,99835205,38.0,22.8,3.42,34.58,2024-10-26
XV6177,Gangtok,Cosmetics,36996154,58.0,41.18,4.06,53.94,2024-10-26
XV6177,Gangtok,Perfume,27850036,84.0,50.4,8.4,75.6,2024-10-26
XV6177,Gangtok,Jewellery,43848876,40.0,28.0,2.0,38.0,2024-10-26
XV6177,Gangtok,Jewellery,59748840,51.0,38.25,4.08,46.92,2024-10-26
XV6177,Gangtok,Cosmetics,24232788,73.0,46.72,5.84,67.16,2024-10-26
XV6177,Gangtok,Perfume,89049377,37.0,27.38,0.74,36.26,2024-10-26
XV6177,Gangtok,Jewellery,60465698,79.0,54.51,7.9,71.1,2024-10-26
XV6177,Gangtok,Cosmetics,86286315,68.0,47.6,4.76,63.24,2024-10-26
XV6177,Gangtok,Painting,19341125,62.0,40.3,4.34,57.66,2024-10-26
XV6177,Gangtok,Artifact,99815979,74.0,51.8,2.22,71.78,2024-10-26
XV6177,Gangtok,Candle,38083801,68.0,42.84,5.44,62.56,2024-10-26
XV6177,Gangtok,Candle,28207092,40.0,28.8,1.6,38.4,2024-10-26
XV6177,Gangtok,Artifact,39248352,15.0,10.95,1.05,13.95,2024-10-26
XV6177,Gangtok,Jewellery,66829528,37.0,25.53,3.33,33.67,2024-10-26
XV6177,Gangtok,Decor,36125488,86.0,59.34,6.88,79.12,2024-10-26
XV6177,Gangtok,Artifact,50866394,73.0,51.1,3.65,69.35,2024-10-26
XV6177,Gangtok,Jewellery,39838867,99.0,68.31,9.9,89.1,2024-10-26
XV6177,Gangtok,Cosmetics,71545410,45.0,27.45,2.25,42.75,2024-10-26
XV6177,Gangtok,Cosmetics,26416320,66.0,46.2,1.98,64.02,2024-10-26
XV6177,Gangtok,Perfume,35287780,16.0,11.36,0.32,15.68,2024-10-26
XV6177,Gangtok,Painting,15627746,18.0,12.78,1.26,16.74,2024-10-26
XV6177,Gangtok,Candle,73402099,87.0,53.07,5.22,81.78,2024-10-26
XV6177,Gangtok,Painting,38954467,40.0,26.0,2.8,37.2,2024-10-26
XV6177,Gangtok,Candle,59619750,59.0,40.12,5.9,53.1,2024-10-26
XV6177,Gangtok,Perfume,66851501,37.0,26.64,3.7,33.3,2024-10-26
XV6177,Gangtok,Perfume,30786132,11.0,7.81,0.77,10.23,2024-10-26
XV6177,Gangtok,Decor,30920715,87.0,56.55,8.7,78.3,2024-10-26
XV6177,Gangtok,Decor,57793273,37.0,24.05,2.96,34.04,2024-10-26
XV6177,Gangtok,Painting,35452575,46.0,29.9,1.38,44.62,2024-10-26
XV6177,Gangtok,Artifact,21692199,25.0,16.25,0.5,24.5,2024-10-26
XV8391,Gangtok,Painting,80359191,44.0,30.36,2.2,41.8,2024-10-26
XV8391,Gangtok,Decor,55917358,26.0,18.46,2.6,23.4,2024-10-26
XV8391,Gangtok,Decor,19898681,22.0,15.84,0.88,21.12,2024-10-26
XV8391,Gangtok,Cosmetics,21571350,48.0,32.64,4.32,43.68,2024-10-26
XV8391,Gangtok,Painting,99071655,72.0,49.68,7.2,64.8,2024-10-26
XV8391,Gangtok,Jewellery,15545349,54.0,35.1,4.86,49.14,2024-10-26
XV8391,Gangtok,Decor,78181152,24.0,14.64,1.2,22.8,2024-10-26
XV8391,Gangtok,Painting,51555786,88.0,52.8,7.92,80.08,2024-10-26
XV8391,Gangtok,Decor,46394958,92.0,60.72,5.52,86.48,2024-10-26
XV8391,Gangtok,Painting,47276611,30.0,19.2,0.6,29.4,2024-10-26
XV8391,Gangtok,Jewellery,52278137,83.0,49.8,4.15,78.85,2024-10-26
XV8391,Gangtok,Painting,62146606,89.0,56.96,2.67,86.33,2024-10-26
XV8391,Gangtok,Cosmetics,91422424,71.0,44.02,2.84,68.16,2024-10-26
XV8391,Gangtok,Decor,47998962,90.0,63.9,2.7,87.3,2024-10-26
XV8391,Gangtok,Decor,74344177,41.0,27.88,1.64,39.36,2024-10-26
XV8391,Gangtok,Perfume,17341613,75.0,48.0,3.75,71.25,2024-10-26
XV8391,Gangtok,Artifact,61580810,25.0,18.0,2.5,22.5,2024-10-26
XV8391,Gangtok,Candle,71443786,36.0,27.0,2.16,33.84,2024-10-26
